x,y,intensity,ultra,lidar
108,124,16,92,965
108,120,15,92,965
108,120,18,92,946
108,120,18,92,946
108,120,17,92,951
108,120,21,92,951
108,116,18,92,950
108,116,17,95,950
108,116,17,92,925
108,116,21,92,925
108,116,17,92,929
108,112,21,92,929
108,112,18,92,871
108,112,20,92,871
108,112,21,92,872
108,112,19,92,872
108,108,21,30,875
108,108,24,28,875
108,108,21,30,777
108,108,22,30,777
108,108,20,30,779
108,104,23,32,779
108,104,26,32,623
108,104,23,32,623
108,104,24,32,629
108,104,22,32,629
108,100,20,29,625
108,100,25,20,625
108,100,26,29,475
108,100,24,29,475
108,100,21,29,482
108,96,25,30,482
108,96,26,30,374
108,96,23,30,374
108,96,25,30,375
108,96,25,30,375
108,92,24,29,380
108,92,23,23,380
108,92,23,29,318
108,92,25,29,318
108,92,25,29,317
108,88,27,31,317
108,88,23,31,279
108,88,27,31,279
108,88,25,31,278
108,88,22,31,278
108,84,29,30,279
108,84,29,23,279
108,84,27,30,250
108,84,29,30,250
108,84,27,30,252
108,80,27,31,252
108,80,29,31,234
108,80,27,31,234
108,80,28,31,235
108,80,28,31,235
108,76,26,30,237
108,76,24,21,237
108,76,25,30,223
108,76,29,30,223
108,76,28,30,222
108,72,29,30,222
108,72,30,30,213
108,72,28,30,213
108,72,28,30,214
108,72,28,30,214
108,68,29,32,214
108,68,27,21,214
108,68,28,32,203
108,68,29,32,203
108,68,31,32,206
108,64,31,30,206
108,64,28,30,198
108,64,30,30,198
108,64,26,30,200
108,64,31,30,200
108,60,29,30,198
108,60,31,21,198
108,60,29,30,198
108,60,32,30,195
108,60,30,21,195
108,56,31,31,195
108,56,31,20,195
108,56,30,31,192
108,56,31,31,192
108,56,33,31,192
108,52,32,33,192
108,52,30,33,190
108,52,32,33,190
108,52,35,33,191
108,52,32,33,191
108,48,31,28,189
108,48,34,20,189
108,48,30,28,188
108,48,33,28,188
108,48,34,28,189
108,44,32,27,189
108,44,33,27,188
108,44,31,27,188
108,44,31,27,189
108,44,33,27,189
108,40,36,26,189
108,40,32,20,189
108,40,34,26,193
108,40,36,26,193
108,40,34,26,191
108,36,34,24,191
108,36,32,24,196
108,36,32,24,196
108,36,32,24,198
108,36,36,24,198
108,32,30,20,196
108,32,35,20,196
108,32,32,20,201
108,32,33,20,201
108,32,33,20,202
108,28,36,24,202
108,28,33,24,210
108,28,34,24,210
108,28,31,24,207
108,28,34,24,207
108,24,31,22,208
108,24,34,20,208
108,24,36,22,216
108,24,33,22,216
108,24,34,22,219
108,20,34,23,219
108,20,35,23,225
108,20,34,23,225
108,20,35,23,226
108,20,36,23,226
108,16,36,25,227
108,16,33,20,227
108,16,34,25,232
108,16,35,25,232
108,16,35,25,232
108,12,34,23,232
108,12,37,23,241
108,12,36,23,241
108,12,32,23,242
108,12,37,23,242
108,8,37,22,241
108,8,35,20,241
108,8,34,22,251
108,8,34,22,251
108,8,37,22,251
108,4,33,23,250
108,4,33,21,250
108,4,36,23,257
108,4,32,23,257
108,4,35,23,258
108,0,34,23,258
108,0,38,23,267
108,0,35,23,267
108,0,33,23,266
108,0,32,23,266
112,0,36,23,265
112,0,35,21,265
112,0,35,23,282
112,0,36,23,282
112,0,35,23,284
112,4,33,22,284
112,4,35,22,278
112,4,32,22,278
112,4,30,22,278
112,4,34,22,278
112,8,33,22,278
112,8,32,21,278
112,8,31,22,267
112,8,33,22,267
112,8,33,22,268
112,12,32,22,268
112,12,34,22,257
112,12,35,22,257
112,12,34,22,257
112,12,33,22,257
112,16,35,24,259
112,16,33,21,259
112,16,34,24,245
112,16,34,24,245
112,16,32,24,244
112,20,33,24,244
112,20,33,24,237
112,20,34,24,237
112,20,33,24,237
112,20,32,24,237
112,24,36,23,238
112,24,35,765,238
112,24,28,23,226
112,24,34,23,226
112,24,33,23,227
112,28,33,24,227
112,28,33,24,219
112,28,31,24,219
112,28,32,24,220
112,28,33,24,220
112,32,30,24,219
112,32,32,21,219
112,32,31,24,211
112,32,29,24,211
112,32,34,24,212
112,36,32,25,212
112,36,29,25,207
112,36,30,25,207
112,36,32,25,206
112,36,31,25,206
112,40,30,25,206
112,40,28,20,206
112,40,30,25,202
112,40,31,25,202
112,40,32,25,203
112,44,32,25,203
112,44,26,25,202
112,44,32,25,202
112,44,34,25,202
112,44,32,25,202
112,48,33,23,201
112,48,30,20,201
112,48,33,23,201
112,48,30,23,201
112,48,31,23,200
112,52,28,33,200
112,52,30,33,203
112,52,31,33,203
112,52,31,33,203
112,52,32,33,203
112,56,30,25,203
112,56,28,20,203
112,56,32,25,207
112,56,29,25,207
112,56,29,25,206
112,60,29,26,206
112,60,30,26,209
112,60,26,26,209
112,60,28,26,210
112,60,29,26,210
112,64,29,31,211
112,64,25,23,211
112,64,29,30,214
112,64,25,30,214
112,64,30,30,214
112,68,25,30,214
112,68,26,30,222
112,68,28,30,222
112,68,26,30,223
112,68,24,30,223
112,72,29,28,221
112,72,28,20,221
112,72,24,28,233
112,72,27,28,233
112,72,27,28,233
112,76,28,31,233
112,76,26,31,233
112,76,24,31,242
112,76,26,31,242
112,76,26,31,243
112,80,28,29,243
112,80,25,29,262
112,80,26,29,262
112,80,24,29,261
112,80,23,29,261
112,84,26,29,263
112,84,26,26,263
112,84,24,29,285
112,84,25,29,285
112,84,26,29,288
112,88,24,30,288
112,88,25,30,325
112,88,22,30,325
112,88,25,30,324
112,88,26,30,324
112,92,25,29,324
112,92,24,26,324
112,92,25,29,379
112,92,21,29,379
112,92,23,29,377
112,96,22,31,377
112,96,23,31,464
112,96,22,31,464
112,96,21,31,470
112,96,21,31,470
112,100,22,29,469
112,100,22,26,469
112,100,23,29,596
112,100,21,29,596
112,100,22,29,604
112,104,19,31,604
112,104,23,31,737
112,104,22,31,737
112,104,24,31,738
112,104,18,31,738
112,108,20,28,743
112,108,21,20,743
112,108,21,28,843
112,108,18,28,843
112,108,19,28,845
112,112,19,92,845
112,112,17,92,906
112,112,20,92,906
112,112,18,92,908
112,112,20,92,908
112,116,19,30,912
112,116,17,22,912
112,116,19,30,943
112,116,17,30,943
112,116,18,30,938
112,120,14,92,938
112,120,17,92,957
112,120,16,92,957
112,120,17,92,960
112,120,16,92,960
112,124,16,92,958
112,124,18,95,958
112,124,16,92,959
112,124,16,92,959
112,124,17,92,965
112,128,16,92,965
112,128,13,92,967
112,128,14,92,967
112,128,14,92,968
112,128,12,92,968
112,132,13,92,966
112,132,14,95,966
112,132,10,92,970
112,132,13,92,970
112,132,14,92,966
112,136,14,92,966
112,136,10,92,973
112,136,11,92,973
112,136,11,92,972
112,136,12,92,972
112,140,11,92,969
112,140,9,95,969
112,140,8,92,972
112,140,11,92,972
112,140,11,92,969
112,144,8,92,969
112,144,12,92,969
112,144,10,92,969
112,144,9,92,971
112,144,10,92,971
112,148,6,92,969
112,148,9,95,969
112,148,10,92,970
112,148,10,92,970
112,148,9,92,971
112,152,8,92,971
112,152,7,92,972
112,152,7,92,972
112,152,7,92,969
112,152,11,92,969
112,156,5,92,966
112,156,5,94,966
112,156,5,92,972
112,156,6,92,972
112,156,7,92,968
112,160,4,92,968
112,160,5,92,970
112,160,4,92,970
112,160,6,92,970
112,160,4,92,970
116,160,3,92,971
116,160,6,94,971
116,160,7,92,972
116,160,7,92,972
116,160,5,92,969
116,156,5,92,969
116,156,7,92,968
116,156,5,92,968
116,156,5,92,970
116,156,7,92,970
116,152,7,92,967
116,152,6,95,967
116,152,8,92,973
116,152,7,92,973
116,152,6,92,970
116,148,9,92,970
116,148,6,92,965
116,148,9,92,965
116,148,7,92,969
116,148,10,92,969
116,144,12,92,970
116,144,12,95,970
116,144,11,92,972
116,144,10,92,972
116,144,10,92,972
116,140,11,30,972
116,140,12,30,967
116,140,8,30,967
116,140,12,30,969
116,140,10,30,969
116,136,13,92,972
116,136,9,95,972
116,136,10,92,968
116,136,10,92,968
116,136,12,92,970
116,132,15,92,970
116,132,13,92,970
116,132,12,92,970
116,132,13,92,967
116,132,11,92,967
116,128,14,92,968
116,128,14,94,968
116,128,10,92,967
116,128,14,92,967
116,128,15,92,968
116,124,18,92,968
116,124,18,92,968
116,124,13,92,968
116,124,17,92,970
116,124,13,92,970
116,120,18,92,965
116,120,14,94,965
116,120,15,92,957
116,120,16,92,957
116,120,16,92,967
116,116,19,30,967
116,116,16,30,951
116,116,18,30,951
116,116,18,30,955
116,116,21,30,955
116,112,19,35,952
116,112,20,27,952
116,112,19,35,927
116,112,21,35,927
116,112,20,35,933
116,108,19,28,933
116,108,20,28,884
116,108,18,28,884
116,108,20,28,886
116,108,20,28,886
116,104,20,31,891
116,104,20,22,891
116,104,18,31,813
116,104,20,31,813
116,104,18,31,814
116,100,24,28,814
116,100,21,28,701
116,100,23,28,701
116,100,22,28,708
116,100,24,28,708
116,96,22,31,711
116,96,23,28,711
116,96,21,31,570
116,96,25,31,570
116,96,21,31,574
116,92,24,27,574
116,92,25,27,454
116,92,24,27,454
116,92,24,27,452
116,92,23,27,452
116,88,21,29,454
116,88,24,27,454
116,88,26,29,370
116,88,26,29,370
116,88,24,29,371
116,84,22,27,371
116,84,24,27,322
116,84,23,27,322
116,84,26,27,325
116,84,23,27,325
116,80,23,29,321
116,80,23,21,321
116,80,23,29,292
116,80,24,29,292
116,80,26,29,294
116,76,27,24,294
116,76,28,24,269
116,76,24,24,269
116,76,26,25,270
116,76,27,24,270
116,72,28,27,269
116,72,24,20,269
116,72,25,28,251
116,72,24,27,251
116,72,27,27,251
116,68,27,30,251
116,68,27,30,239
116,68,28,30,239
116,68,28,30,240
116,68,26,30,240
116,64,26,31,239
116,64,25,28,239
116,64,28,31,230
116,64,29,31,230
116,64,27,31,231
116,60,29,24,231
116,60,28,24,224
116,60,28,24,224
116,60,27,24,224
116,60,28,24,224
116,56,27,31,224
116,56,30,20,224
116,56,28,31,221
116,56,26,31,221
116,56,30,31,219
116,52,28,29,219
116,52,27,29,216
116,52,31,29,216
116,52,29,29,217
116,52,29,29,217
116,48,30,23,216
116,48,27,20,216
116,48,29,23,215
116,48,29,23,215
116,48,27,23,214
116,44,29,24,214
116,44,29,24,215
116,44,30,24,215
116,44,28,24,218
116,44,33,24,218
116,40,31,27,215
116,40,31,21,215
116,40,31,27,216
116,40,31,27,216
116,40,32,27,217
116,36,30,25,217
116,36,33,25,220
116,36,29,25,220
116,36,30,25,219
116,36,30,25,219
116,32,29,23,220
116,32,31,20,220
116,32,31,23,225
116,32,31,23,225
116,32,33,23,223
116,28,33,24,223
116,28,33,24,232
116,28,30,24,232
116,28,31,24,233
116,28,32,24,233
116,24,36,23,233
116,24,30,765,233
116,24,31,23,241
116,24,29,23,241
116,24,31,23,241
116,20,30,24,241
116,20,33,24,252
116,20,32,24,252
116,20,29,24,253
116,20,31,24,253
116,16,28,22,255
116,16,32,21,255
116,16,31,22,264
116,16,32,22,264
116,16,32,22,264
116,12,32,23,264
116,12,32,23,278
116,12,29,23,278
116,12,31,23,278
116,12,31,23,278
116,8,31,22,278
116,8,30,20,278
116,8,29,22,290
116,8,29,22,290
116,8,29,22,291
116,4,33,23,291
116,4,30,23,306
116,4,31,23,306
116,4,30,23,305
116,4,31,23,305
116,0,31,24,306
116,0,31,22,306
116,0,30,24,312
116,0,34,24,312
116,0,31,24,311
120,0,29,24,311
120,0,30,24,357
120,0,31,24,357
120,0,29,24,357
120,0,29,24,357
120,4,31,24,357
120,4,28,21,357
120,4,26,24,343
120,4,33,24,343
120,4,29,24,347
120,8,29,24,347
120,8,29,24,324
120,8,28,24,324
120,8,28,24,324
120,8,28,24,324
120,12,29,92,324
120,12,30,94,324
120,12,29,92,304
120,12,28,92,304
120,12,27,92,304
120,16,30,23,304
120,16,31,23,286
120,16,31,23,286
120,16,31,23,284
120,16,28,23,284
120,20,26,22,285
120,20,30,20,285
120,20,29,22,269
120,20,29,22,269
120,20,29,22,269
120,24,26,25,269
120,24,29,25,259
120,24,27,25,259
120,24,30,24,259
120,24,27,25,259
120,28,28,28,259
120,28,28,25,259
120,28,27,28,248
120,28,30,28,248
120,28,29,28,248
120,32,30,23,248
120,32,31,23,243
120,32,31,23,243
120,32,28,23,241
120,32,29,23,241
120,36,29,24,240
120,36,29,20,240
120,36,27,24,238
120,36,30,24,238
120,36,27,24,237
120,40,27,29,237
120,40,28,29,234
120,40,29,29,234
120,40,31,29,236
120,40,28,29,236
120,44,26,30,236
120,44,29,21,236
120,44,26,30,234
120,44,26,30,234
120,44,27,30,234
120,48,26,29,234
120,48,28,28,234
120,48,27,29,234
120,48,28,28,235
120,48,27,29,235
120,52,28,30,234
120,52,28,22,234
120,52,28,30,239
120,52,31,30,239
120,52,26,30,238
120,56,27,32,238
120,56,26,32,241
120,56,27,32,241
120,56,28,32,244
120,56,25,32,244
120,60,27,30,243
120,60,26,27,243
120,60,27,30,248
120,60,28,30,248
120,60,27,30,253
120,64,23,92,253
120,64,23,92,258
120,64,26,92,258
120,64,24,92,260
120,64,26,92,260
120,68,27,32,260
120,68,25,24,260
120,68,24,32,273
120,68,29,32,273
120,68,29,32,272
120,72,22,28,272
120,72,23,28,290
120,72,24,27,290
120,72,26,27,290
120,72,24,28,290
120,76,24,29,293
120,76,23,25,293
120,76,26,29,315
120,76,24,29,315
120,76,25,29,317
120,80,26,27,317
120,80,21,27,350
120,80,26,27,350
120,80,24,27,354
120,80,23,27,354
120,84,25,28,354
120,84,26,21,354
120,84,22,28,408
120,84,25,28,408
120,84,20,28,412
120,88,24,29,412
120,88,22,29,493
120,88,20,29,493
120,88,23,29,491
120,88,22,29,491
120,92,19,29,498
120,92,21,20,498
120,92,23,29,598
120,92,24,29,598
120,92,19,29,609
120,96,20,32,609
120,96,19,32,722
120,96,22,32,722
120,96,22,32,724
120,96,22,32,724
120,100,21,30,726
120,100,20,22,726
120,100,22,30,810
120,100,18,30,810
120,100,17,30,816
120,104,20,36,816
120,104,21,36,885
120,104,15,36,885
120,104,21,36,884
120,104,19,35,884
120,108,20,34,886
120,108,17,23,886
120,108,20,34,923
120,108,18,34,923
120,108,22,34,921
120,112,20,92,921
120,112,17,92,947
120,112,20,92,947
120,112,18,92,948
120,112,18,92,948
120,116,15,93,944
120,116,18,95,944
120,116,17,93,960
120,116,17,92,960
120,116,16,92,959
120,120,18,92,959
120,120,18,92,966
120,120,15,92,966
120,120,16,92,967
120,120,16,92,967
120,124,14,35,965
120,124,16,23,965
120,124,15,35,969
120,124,16,35,969
120,124,15,35,965
120,128,16,92,965
120,128,14,92,967
120,128,13,92,967
120,128,13,92,970
120,128,11,92,970
120,132,11,92,970
120,132,14,94,970
120,132,14,92,970
120,132,13,92,970
120,132,13,92,972
120,136,9,92,972
120,136,12,92,970
120,136,7,92,970
120,136,13,92,970
120,136,8,92,970
120,140,12,92,968
120,140,10,95,968
120,140,9,92,966
120,140,13,92,966
120,140,9,92,970
120,144,9,92,970
120,144,9,92,971
120,144,6,92,971
120,144,6,92,975
120,144,12,92,975
120,148,7,92,969
120,148,6,95,969
120,148,7,92,970
120,148,9,92,970
120,148,6,92,971
120,152,7,92,971
120,152,9,92,973
120,152,6,92,973
120,152,6,92,973
120,152,6,92,973
120,156,5,92,970
120,156,7,95,970
120,156,6,92,974
120,156,6,92,974
120,156,6,92,971
120,160,5,92,971
120,160,3,92,970
120,160,5,92,970
120,160,7,92,972
120,160,6,92,972
124,160,5,92,968
124,160,5,95,968
124,160,6,92,969
124,160,4,92,969
124,160,5,92,972
124,156,7,92,972
124,156,8,92,970
124,156,7,92,970
124,156,7,92,973
124,156,5,92,973
124,152,8,92,972
124,152,5,95,972
124,152,8,92,974
124,152,6,92,974
124,152,6,92,972
124,148,8,92,972
124,148,7,92,971
124,148,10,92,971
124,148,9,92,970
124,148,8,92,970
124,144,8,92,970
124,144,8,95,970
124,144,6,92,967
124,144,8,92,967
124,144,9,92,970
124,140,10,93,970
124,140,8,92,969
124,140,8,92,969
124,140,9,92,970
124,140,9,92,970
124,136,14,92,972
124,136,11,95,972
124,136,10,92,970
124,136,12,92,970
124,136,11,92,973
124,132,13,92,973
124,132,13,92,966
124,132,13,92,966
124,132,14,92,967
124,132,10,92,967
124,128,14,92,970
124,128,11,94,970
124,128,15,92,970
124,128,13,92,970
124,128,12,92,969
124,124,11,35,969
124,124,14,35,971
124,124,14,35,971
124,124,12,35,969
124,124,13,35,969
124,120,18,92,969
124,120,15,94,969
124,120,14,92,970
124,120,15,92,970
124,120,17,92,967
124,116,16,92,967
124,116,19,92,961
124,116,17,92,961
124,116,15,92,963
124,116,17,92,963
124,112,17,92,966
124,112,20,95,966
124,112,19,92,958
124,112,16,92,958
124,112,17,92,955
124,108,18,92,955
124,108,17,92,941
124,108,18,92,941
124,108,19,92,941
124,108,19,92,941
124,104,18,92,944
124,104,22,95,944
124,104,19,92,918
124,104,18,92,918
124,104,18,92,919
124,100,19,31,919
124,100,20,31,872
124,100,20,30,872
124,100,21,30,872
124,100,21,31,872
124,96,20,31,877
124,96,19,23,877
124,96,22,31,806
124,96,20,31,806
124,96,20,31,811
124,92,21,29,811
124,92,23,29,710
124,92,20,29,710
124,92,21,29,716
124,92,21,29,716
124,88,21,30,710
124,88,25,22,710
124,88,21,30,597
124,88,20,30,597
124,88,21,30,602
124,84,22,28,602
124,84,22,29,505
124,84,23,29,505
124,84,25,29,508
124,84,20,29,508
124,80,24,29,511
124,80,24,20,511
124,80,24,29,419
124,80,22,29,419
124,80,21,29,427
124,76,24,31,427
124,76,25,31,370
124,76,26,31,370
124,76,21,31,373
124,76,27,31,373
124,72,25,30,372
124,72,27,20,372
124,72,25,30,334
124,72,26,30,334
124,72,23,30,333
124,68,23,31,333
124,68,25,31,307
124,68,25,31,307
124,68,22,31,308
124,68,26,31,308
124,64,26,29,310
124,64,26,20,310
124,64,25,29,291
124,64,25,29,291
124,64,26,30,292
124,60,23,29,292
124,60,25,29,275
124,60,24,29,275
124,60,27,29,279
124,60,25,29,279
124,56,27,30,279
124,56,26,22,279
124,56,25,30,269
124,56,27,30,269
124,56,26,30,271
124,52,26,29,271
124,52,24,29,261
124,52,25,29,261
124,52,26,29,262
124,52,25,29,262
124,48,27,27,264
124,48,29,20,264
124,48,26,27,259
124,48,25,27,259
124,48,28,27,258
124,44,25,27,258
124,44,26,27,255
124,44,27,27,255
124,44,25,27,257
124,44,27,27,257
124,40,26,25,255
124,40,23,22,255
124,40,28,25,257
124,40,25,25,257
124,40,26,25,256
124,36,28,24,256
124,36,28,24,258
124,36,21,24,258
124,36,27,24,258
124,36,28,24,261
124,32,28,26,261
124,32,28,26,265
124,32,26,26,265
124,32,27,26,268
124,32,24,26,268
124,28,29,25,268
124,28,26,23,268
124,28,27,25,277
124,28,27,25,277
124,28,28,25,276
124,24,28,23,276
124,24,27,23,288
124,24,28,23,288
124,24,28,23,288
124,24,27,23,288
124,20,27,23,290
124,20,27,20,290
124,20,29,23,306
124,20,25,23,306
124,20,26,23,306
124,16,28,26,306
124,16,27,26,324
124,16,28,26,324
124,16,25,26,325
124,16,29,26,325
124,12,27,22,323
124,12,28,21,323
124,12,27,22,350
124,12,27,22,350
124,12,27,22,350
124,8,28,22,350
124,8,27,22,378
124,8,28,22,378
124,8,26,22,376
124,8,26,22,376
124,4,26,22,378
124,4,27,20,378
124,4,27,22,410
124,4,28,22,410
124,4,28,22,410
124,0,28,23,410
124,0,28,23,439
124,0,27,23,439
124,0,27,23,442
124,0,27,23,442
128,0,26,23,440
128,0,25,21,440
128,0,25,23,547
128,0,24,23,547
128,0,26,23,547
128,4,25,22,547
128,4,27,22,518
128,4,24,22,518
128,4,27,22,520
128,4,25,22,520
128,8,27,22,526
128,8,23,20,526
128,8,25,22,469
128,8,26,22,469
128,8,24,22,468
128,12,25,23,468
128,12,23,23,424
128,12,22,23,424
128,12,27,23,427
128,12,26,23,427
128,16,27,23,426
128,16,27,21,426
128,16,28,23,383
128,16,24,23,383
128,16,24,23,385
128,20,28,24,385
128,20,25,24,350
128,20,28,24,350
128,20,25,24,350
128,20,27,24,350
128,24,26,23,351
128,24,25,20,351
128,24,25,23,331
128,24,24,23,331
128,24,26,23,328
128,28,28,24,328
128,28,25,24,312
128,28,27,24,312
128,28,24,24,311
128,28,26,24,311
128,32,24,23,313
128,32,25,20,313
128,32,24,23,301
128,32,25,23,301
128,32,25,23,299
128,36,29,25,299
128,36,24,25,294
128,36,25,25,294
128,36,23,25,296
128,36,26,25,296
128,40,21,25,296
128,40,26,22,296
128,40,27,25,292
128,40,25,25,292
128,40,23,25,293
128,44,26,24,293
128,44,24,24,292
128,44,24,24,292
128,44,24,24,292
128,44,26,24,292
128,48,25,25,295
128,48,24,22,295
128,48,26,25,297
128,48,22,25,297
128,48,25,25,297
128,52,23,92,297
128,52,25,92,300
128,52,25,92,300
128,52,22,92,305
128,52,22,92,305
128,56,28,31,305
128,56,22,23,305
128,56,21,31,315
128,56,24,31,315
128,56,26,31,316
128,60,24,30,316
128,60,22,30,332
128,60,22,30,332
128,60,22,30,333
128,60,24,30,333
128,64,21,27,334
128,64,21,24,334
128,64,22,27,353
128,64,25,27,353
128,64,24,27,350
128,68,23,29,350
128,68,20,29,387
128,68,23,29,387
128,68,23,29,390
128,68,23,29,390
128,72,21,27,391
128,72,21,24,391
128,72,21,27,427
128,72,23,27,427
128,72,24,27,428
128,76,22,27,428
128,76,22,27,501
128,76,23,27,501
128,76,21,27,499
128,76,20,27,499
128,80,20,29,502
128,80,20,26,502
128,80,20,29,578
128,80,20,29,578
128,80,21,29,579
128,84,20,27,579
128,84,20,27,660
128,84,20,27,660
128,84,21,27,669
128,84,19,27,669
128,88,22,29,668
128,88,19,27,668
128,88,20,29,761
128,88,17,29,761
128,88,20,29,766
128,92,19,27,766
128,92,22,27,837
128,92,21,27,837
128,92,21,27,834
128,92,20,27,834
128,96,18,30,838
128,96,19,20,838
128,96,18,30,889
128,96,20,30,889
128,96,20,30,892
128,100,19,28,892
128,100,14,28,918
128,100,18,28,918
128,100,18,28,922
128,100,19,28,922
128,104,15,32,921
128,104,18,28,921
128,104,17,32,942
128,104,17,32,942
128,104,22,32,945
128,108,16,29,945
128,108,15,29,956
128,108,16,29,956
128,108,16,29,953
128,108,16,29,953
128,112,16,92,954
128,112,17,94,954
128,112,17,92,964
128,112,16,92,964
128,112,15,92,967
128,116,17,34,967
128,116,14,34,969
128,116,14,34,969
128,116,15,34,969
128,116,16,34,969
128,120,15,92,967
128,120,13,94,967
128,120,12,92,969
128,120,13,92,969
128,120,15,92,969
128,124,14,92,969
128,124,14,92,968
128,124,12,92,968
128,124,13,92,969
128,124,13,92,969
128,128,11,92,970
128,128,13,94,970
128,128,14,92,971
128,128,11,92,971
128,128,10,92,968
128,132,11,92,968
128,132,11,92,970
128,132,11,92,970
128,132,14,92,971
128,132,11,92,971
128,136,9,92,970
128,136,8,95,970
128,136,11,92,971
128,136,11,92,971
128,136,9,92,973
128,140,8,92,973
128,140,6,92,971
128,140,9,92,971
128,140,10,92,970
128,140,8,92,970
128,144,7,92,973
128,144,8,95,973
128,144,8,92,970
128,144,7,92,970
128,144,7,92,973
128,148,9,92,973
128,148,4,92,970
128,148,6,92,970
128,148,7,92,972
128,148,5,92,972
128,152,5,92,974
128,152,5,95,974
128,152,7,92,970
128,152,6,92,970
128,152,7,92,970
128,156,6,92,970
128,156,5,92,967
128,156,5,92,967
128,156,5,92,966
128,156,3,92,966
128,160,5,92,968
128,160,7,94,968
128,160,6,92,972
128,160,4,92,972
128,160,4,92,972
132,160,7,92,972
132,160,4,92,973
132,160,6,92,973
132,160,7,92,967
132,160,6,92,967
132,156,6,92,971
132,156,5,94,971
132,156,6,92,966
132,156,7,92,966
132,156,7,92,975
132,152,4,92,975
132,152,4,92,974
132,152,9,92,974
132,152,7,92,969
132,152,5,92,969
132,148,7,92,972
132,148,6,94,972
132,148,5,92,967
132,148,4,92,967
132,148,8,92,970
132,144,6,92,970
132,144,8,92,971
132,144,9,92,971
132,144,7,92,971
132,144,7,92,971
132,140,8,92,974
132,140,7,94,974
132,140,7,92,971
132,140,6,92,971
132,140,8,92,968
132,136,9,92,968
132,136,10,92,969
132,136,10,92,969
132,136,5,92,973
132,136,8,92,973
132,132,10,92,970
132,132,7,94,970
132,132,10,92,973
132,132,10,92,973
132,132,12,92,969
132,128,12,92,969
132,128,11,92,971
132,128,11,92,971
132,128,11,92,968
132,128,11,92,968
132,124,14,92,975
132,124,15,94,975
132,124,13,92,969
132,124,14,92,969
132,124,12,92,969
132,120,14,92,969
132,120,10,92,968
132,120,13,92,968
132,120,14,92,968
132,120,13,92,969
132,116,13,92,969
132,116,14,92,968
132,116,14,92,968
132,116,15,92,969
132,116,13,92,969
132,112,15,92,963
132,112,17,94,963
132,112,16,92,967
132,112,15,92,967
132,112,14,92,972
132,108,17,31,972
132,108,13,31,969
132,108,19,31,969
132,108,14,31,962
132,108,14,31,962
132,104,17,92,960
132,104,17,93,960
132,104,16,92,950
132,104,16,92,950
132,104,16,92,953
132,100,17,27,953
132,100,17,27,943
132,100,18,27,943
132,100,16,27,943
132,100,17,27,943
132,96,18,92,943
132,96,20,93,943
132,96,18,92,919
132,96,19,92,919
132,96,18,92,916
132,92,19,26,916
132,92,19,26,889
132,92,17,26,889
132,92,19,26,894
132,92,19,26,894
132,88,18,29,891
132,88,20,26,891
132,88,18,29,847
132,88,19,29,847
132,88,21,29,849
132,84,21,26,849
132,84,20,26,786
132,84,20,26,786
132,84,21,26,790
132,84,22,26,790
132,80,18,28,791
132,80,20,24,791
132,80,21,28,706
132,80,20,28,706
132,80,21,28,707
132,76,21,26,707
132,76,22,26,617
132,76,20,26,617
132,76,20,26,631
132,76,22,26,631
132,72,22,27,628
132,72,22,23,628
132,72,20,27,550
132,72,21,27,550
132,72,21,27,551
132,68,21,27,551
132,68,20,27,487
132,68,22,27,487
132,68,22,27,490
132,68,22,27,490
132,64,20,27,495
132,64,22,23,495
132,64,20,27,443
132,64,22,27,443
132,64,21,27,444
132,60,21,30,444
132,60,22,30,411
132,60,24,30,411
132,60,24,30,407
132,60,23,30,407
132,56,25,92,409
132,56,22,95,409
132,56,22,92,385
132,56,24,92,385
132,56,23,92,385
132,52,24,31,385
132,52,21,31,367
132,52,26,31,367
132,52,25,31,368
132,52,21,31,368
132,48,25,32,371
132,48,23,22,371
132,48,24,32,357
132,48,24,32,357
132,48,22,32,359
132,44,25,24,359
132,44,22,24,351
132,44,22,24,351
132,44,25,32,353
132,44,26,33,353
132,40,23,29,349
132,40,25,26,349
132,40,21,29,352
132,40,25,29,352
132,40,23,29,358
132,36,24,24,358
132,36,27,24,354
132,36,23,24,354
132,36,22,24,359
132,36,22,24,359
132,32,22,24,355
132,32,27,20,355
132,32,23,24,369
132,32,26,24,369
132,32,23,24,367
132,28,24,26,367
132,28,22,26,390
132,28,20,26,390
132,28,22,26,389
132,28,25,26,389
132,24,23,24,391
132,24,23,21,391
132,24,23,24,414
132,24,23,24,414
132,24,23,24,417
132,20,24,23,417
132,20,25,23,450
132,20,25,23,450
132,20,24,23,452
132,20,24,23,452
132,16,25,23,449
132,16,24,21,449
132,16,23,23,503
132,16,23,23,503
132,16,25,23,503
132,12,24,24,500
132,12,21,22,500
132,12,26,24,550
132,12,25,24,550
132,12,25,24,548
132,8,22,23,548
132,8,24,23,593
132,8,22,23,593
132,8,24,23,598
132,8,23,23,598
132,4,25,23,594
132,4,24,21,594
132,4,26,23,653
132,4,23,23,653
132,4,24,23,651
132,0,21,23,651
132,0,28,23,701
132,0,25,23,701
132,0,25,23,704
132,0,23,23,704
136,0,25,23,710
136,0,21,21,710
136,0,24,23,807
136,0,22,23,807
136,0,24,23,808
136,4,21,22,808
136,4,21,22,797
136,4,21,22,797
136,4,20,22,794
136,4,23,22,794
136,8,22,22,800
136,8,22,21,800
