x,y,intensity,ultra,lidar
136,12,19,22,364
136,12,17,22,364
136,16,16,22,364
136,16,17,765,364
136,16,14,22,362
136,16,19,22,362
136,16,16,22,361
136,20,17,24,361
136,20,14,24,353
136,20,17,24,353
136,20,17,24,353
136,20,20,24,353
136,24,17,23,352
136,24,17,765,352
136,24,17,23,346
136,24,15,23,346
136,24,18,23,347
136,28,16,23,347
136,28,15,23,339
136,28,16,23,339
136,28,18,23,339
136,28,15,23,339
136,32,16,32,339
136,32,18,21,339
136,32,13,32,332
136,32,18,32,332
136,32,15,32,331
136,36,15,23,331
136,36,17,23,324
136,36,18,23,324
136,36,16,23,325
136,36,15,23,325
136,40,15,33,323
136,40,15,765,323
136,40,15,33,318
136,40,17,33,318
136,40,14,33,317
136,44,14,34,317
136,44,13,34,309
136,44,16,34,309
136,44,18,34,311
136,44,15,34,311
136,48,17,34,310
136,48,12,765,310
136,48,17,34,306
136,48,16,34,306
136,48,15,34,306
136,52,18,23,306
136,52,13,23,303
136,52,16,23,303
136,52,16,23,300
136,52,16,23,300
136,56,13,34,302
136,56,15,765,302
136,56,15,34,299
136,56,15,34,299
136,56,17,34,297
136,60,16,27,297
136,60,16,27,297
136,60,17,27,297
136,60,16,25,296
136,60,17,27,296
136,64,14,34,295
136,64,15,765,295
136,64,16,34,293
136,64,18,34,293
136,64,16,34,294
136,68,17,25,294
136,68,17,25,293
136,68,16,25,293
136,68,15,25,294
136,68,13,25,294
136,72,16,23,294
136,72,15,765,294
136,72,17,23,293
136,72,15,23,293
136,72,16,23,291
136,76,19,23,291
136,76,17,23,293
136,76,17,23,293
136,76,17,23,294
136,76,15,23,294
136,80,17,23,294
136,80,16,765,294
136,80,13,23,293
136,80,16,23,293
136,80,17,23,295
136,84,17,33,295
136,84,19,33,299
136,84,15,33,299
136,84,13,33,298
136,84,18,33,298
136,88,18,33,297
136,88,16,765,297
136,88,16,33,299
136,88,16,33,299
136,88,16,33,302
136,92,19,33,302
136,92,13,33,304
136,92,18,33,304
136,92,17,33,302
136,92,16,33,302
136,96,16,33,303
136,96,16,765,303
136,96,22,33,309
136,96,19,33,309
136,96,18,33,308
136,100,14,33,308
136,100,17,33,315
136,100,18,33,315
136,100,17,33,312
136,100,19,33,312
136,104,17,33,314
136,104,15,765,314
136,104,16,33,319
136,104,15,33,319
136,104,19,33,319
136,108,16,33,319
136,108,14,33,324
136,108,17,33,324
136,108,17,33,325
136,108,15,33,325
136,112,16,33,326
136,112,15,765,326
136,112,16,33,330
136,112,18,33,330
136,112,16,33,331
136,116,17,33,331
136,116,17,33,336
136,116,18,33,336
136,116,17,33,336
136,116,15,33,336
136,120,20,33,337
136,120,16,21,337
136,120,16,33,343
136,120,14,33,343
136,120,14,33,343
136,124,18,33,343
136,124,18,33,349
136,124,15,33,349
136,124,16,33,350
136,124,16,33,350
136,128,15,33,349
136,128,17,21,349
136,128,15,33,353
136,128,13,33,353
136,128,18,33,353
136,132,15,32,353
136,132,16,32,358
136,132,18,32,358
136,132,13,32,357
136,132,14,32,357
136,136,15,32,359
136,136,17,765,359
136,136,19,32,362
136,136,15,32,362
136,136,16,32,362
136,140,18,32,362
136,140,16,32,364
136,140,16,32,364
136,140,14,32,363
136,140,13,32,363
136,144,16,32,364
136,144,16,765,364
136,144,16,32,366
136,144,16,32,366
136,144,17,32,368
136,148,14,27,368
136,148,16,27,369
136,148,18,27,369
136,148,13,27,367
136,148,14,27,367
136,152,15,25,370
136,152,14,765,370
136,152,14,25,372
136,152,16,25,372
136,152,14,25,372
136,156,12,26,372
136,156,14,23,372
136,156,15,24,372
136,156,14,26,373
136,156,15,26,373
136,160,15,32,371
136,160,14,765,371
136,160,12,32,375
136,160,14,32,375
136,160,13,32,373
140,160,13,31,373
140,160,12,31,374
140,160,14,31,374
140,160,15,31,371
140,160,14,31,371
140,156,12,32,372
140,156,15,765,372
140,156,15,32,372
140,156,15,32,372
140,156,15,32,372
140,152,14,26,372
140,152,16,26,371
140,152,15,26,371
140,152,15,26,371
140,152,14,26,371
140,148,17,32,373
140,148,14,765,373
140,148,18,32,367
140,148,15,32,367
140,148,15,32,368
140,144,14,27,368
140,144,14,27,366
140,144,16,27,366
140,144,15,27,369
140,144,16,27,369
140,140,14,32,368
140,140,12,765,368
140,140,16,32,362
140,140,14,32,362
140,140,18,32,367
140,136,16,32,367
140,136,17,32,363
140,136,14,32,363
140,136,17,32,362
140,136,17,32,362
140,132,18,32,362
140,132,16,765,362
140,132,17,32,362
140,132,18,32,358
140,132,18,765,358
140,128,16,32,359
140,128,16,21,359
140,128,15,32,355
140,128,16,32,355
140,128,16,32,358
140,124,13,33,358
140,124,18,33,352
140,124,16,33,352
140,124,16,33,352
140,124,15,33,352
140,120,16,33,352
140,120,15,22,352
140,120,16,33,347
140,120,15,33,347
140,120,15,33,347
140,116,14,33,347
140,116,15,33,342
140,116,19,33,342
140,116,13,33,342
140,116,16,33,342
140,112,14,33,344
140,112,16,765,344
140,112,18,33,338
140,112,17,33,338
140,112,18,33,339
140,108,17,33,339
140,108,17,33,331
140,108,17,33,331
140,108,17,33,334
140,108,16,33,334
140,104,17,33,333
140,104,19,765,333
140,104,16,33,326
140,104,19,33,326
140,104,19,33,326
140,100,16,33,326
140,100,15,33,322
140,100,18,33,322
140,100,17,33,322
140,100,19,33,322
140,96,18,33,321
140,96,14,765,321
140,96,17,33,316
140,96,16,33,316
140,96,18,33,316
140,92,16,33,316
140,92,19,33,313
140,92,17,33,313
140,92,17,33,312
140,92,16,33,312
140,88,14,33,312
140,88,16,765,312
140,88,17,33,307
140,88,15,33,307
140,88,16,33,308
140,84,18,26,308
140,84,17,26,306
140,84,15,25,306
140,84,17,26,304
140,84,16,26,304
140,80,15,33,304
140,80,18,765,304
140,80,17,33,304
140,80,18,33,304
140,80,17,33,303
140,76,16,23,303
140,76,17,23,302
140,76,17,23,302
140,76,17,23,304
140,76,15,23,304
140,72,15,33,302
140,72,17,765,302
140,72,17,33,300
140,72,18,33,300
140,72,18,33,302
140,68,18,24,302
140,68,17,24,301
140,68,15,24,301
140,68,16,24,302
140,68,15,24,302
140,64,18,34,301
140,64,16,765,301
140,64,15,34,303
140,64,18,34,303
140,64,17,34,303
140,60,13,34,303
140,60,15,34,305
140,60,14,34,305
140,60,16,34,305
140,60,16,34,305
140,56,16,33,306
140,56,16,765,306
140,56,16,33,309
140,56,15,33,309
140,56,18,33,309
140,52,14,33,309
140,52,14,33,312
140,52,16,33,312
140,52,18,33,312
140,52,15,33,312
140,48,13,33,312
140,48,16,765,312
140,48,16,33,317
140,48,17,33,317
140,48,17,33,316
140,44,14,34,316
140,44,15,34,323
140,44,16,34,323
140,44,18,34,322
140,44,16,34,322
140,40,16,24,323
140,40,16,765,323
140,40,16,24,327
140,40,16,24,327
140,40,14,24,328
140,36,18,27,328
140,36,16,27,333
140,36,17,27,333
140,36,17,27,332
140,36,16,27,332
140,32,15,22,334
140,32,16,21,334
140,32,14,22,340
140,32,18,22,340
140,32,17,22,339
140,28,12,24,339
140,28,17,24,347
140,28,14,24,347
140,28,16,24,346
140,28,16,24,346
140,24,15,23,347
140,24,16,765,347
140,24,17,23,352
140,24,17,23,352
140,24,17,23,353
140,20,15,23,353
140,20,14,23,358
140,20,18,23,358
140,20,16,23,360
140,20,15,23,360
140,16,17,22,359
140,16,18,765,359
140,16,18,22,362
140,16,18,22,362
140,16,16,22,365
140,12,17,22,365
140,12,16,22,370
140,12,20,22,370
140,12,14,22,370
140,12,16,22,370
140,8,17,23,371
140,8,20,765,371
140,8,18,23,374
140,8,16,23,374
140,8,19,23,373
140,4,21,24,373
140,4,19,24,375
140,4,16,24,375
140,4,18,24,376
140,4,18,24,376
140,0,20,34,376
140,0,18,765,376
140,0,17,34,376
140,0,17,34,376
140,0,20,34,378
144,0,18,33,378
144,0,17,27,378
144,0,20,27,378
144,0,18,27,381
144,0,19,27,381
144,4,18,24,379
144,4,19,765,379
144,4,17,25,376
144,4,18,24,376
144,4,16,24,378
144,8,16,33,378
144,8,18,33,374
144,8,18,33,374
144,8,18,33,376
144,8,18,33,376
144,12,15,23,375
144,12,18,765,375
144,12,16,23,373
144,12,18,23,373
144,12,19,23,371
144,16,18,26,371
144,16,17,26,369
144,16,18,26,369
144,16,16,26,369
144,16,15,26,369
144,20,17,25,368
144,20,16,765,368
144,20,16,25,364
144,20,17,25,364
144,20,16,25,366
144,24,16,34,366
144,24,18,34,358
144,24,15,34,358
144,24,17,34,360
144,24,17,34,360
144,28,15,22,360
144,28,16,20,360
144,28,16,22,354
144,28,15,22,354
144,28,17,22,355
144,32,15,34,355
144,32,12,34,348
144,32,16,34,348
144,32,17,34,347
144,32,16,34,347
144,36,15,24,347
144,36,16,22,347
144,36,15,24,340
144,36,15,24,340
144,36,16,24,340
144,40,16,23,340
144,40,17,23,335
144,40,16,23,335
144,40,14,23,336
144,40,13,23,336
144,44,16,24,335
144,44,17,765,335
144,44,15,24,328
144,44,17,24,328
144,44,17,24,329
144,48,16,24,329
144,48,13,24,324
144,48,14,24,324
144,48,17,25,324
144,48,16,25,324
144,52,17,28,325
144,52,16,765,325
144,52,13,28,322
144,52,13,28,322
144,52,18,28,321
144,56,17,33,321
144,56,17,33,318
144,56,13,33,318
144,56,18,33,321
144,56,13,33,321
144,60,15,27,320
144,60,17,765,320
144,60,17,27,316
144,60,15,27,316
144,60,15,27,317
144,64,14,23,317
144,64,15,23,315
144,64,17,23,315
144,64,18,23,316
144,64,16,23,316
144,68,14,24,316
144,68,15,765,316
144,68,17,24,314
144,68,18,24,314
144,68,16,24,315
144,72,17,24,315
144,72,15,24,314
144,72,14,24,314
144,72,18,24,316
144,72,17,24,316
144,76,16,34,315
144,76,17,765,315
144,76,16,34,314
144,76,16,34,314
144,76,17,34,318
144,80,16,34,318
144,80,17,34,317
144,80,15,34,317
144,80,17,34,317
144,80,16,34,317
144,84,17,33,319
144,84,18,21,319
144,84,16,33,320
144,84,17,33,320
144,84,17,33,321
144,88,14,34,321
144,88,14,34,322
144,88,20,34,322
144,88,15,34,323
144,88,15,34,323
144,92,13,33,323
144,92,14,765,323
144,92,18,33,326
144,92,16,33,326
144,92,16,33,326
144,96,17,33,326
144,96,15,33,331
144,96,14,33,331
144,96,17,33,329
144,96,17,33,329
144,100,18,25,331
144,100,19,765,331
144,100,15,25,334
144,100,16,25,334
144,100,17,25,333
144,104,18,33,333
144,104,18,33,338
144,104,17,33,338
144,104,16,33,338
144,104,16,33,338
144,108,17,33,340
144,108,12,765,340
144,108,17,33,340
144,108,17,20,343
144,108,16,33,343
144,112,17,33,342
144,112,15,765,342
144,112,14,33,348
144,112,16,33,348
144,112,14,33,349
144,116,14,33,349
144,116,17,33,353
144,116,14,33,353
144,116,15,33,353
144,116,14,33,353
144,120,16,33,352
144,120,15,765,352
144,120,15,33,356
144,120,16,33,356
144,120,16,33,357
144,124,16,33,357
144,124,16,33,360
144,124,16,33,360
144,124,15,33,360
144,124,16,33,360
144,128,15,33,360
144,128,12,35,360
144,128,15,33,363
144,128,14,33,363
144,128,16,33,361
144,132,13,33,361
144,132,14,33,364
144,132,15,33,364
144,132,17,33,364
144,132,16,33,364
144,136,16,33,364
144,136,16,765,364
144,136,14,33,365
144,136,15,33,365
144,136,14,33,370
144,140,15,33,370
144,140,15,33,369
144,140,16,33,369
144,140,16,33,367
144,140,19,33,367
144,144,13,33,368
144,144,16,765,368
144,144,16,33,368
144,144,14,33,368
144,144,15,33,371
144,148,16,33,371
144,148,16,33,370
144,148,14,33,370
144,148,18,33,370
144,148,13,33,370
144,152,14,33,371
144,152,16,765,371
144,152,14,33,370
144,152,16,33,370
144,152,14,33,372
144,156,12,32,372
144,156,15,32,374
144,156,16,32,374
144,156,14,32,374
144,156,16,32,374
144,160,13,32,374
144,160,15,765,374
144,160,14,32,374
144,160,13,32,374
144,160,14,32,374
148,160,14,32,374
148,160,14,32,375
148,160,13,32,375
148,160,14,32,372
148,160,14,32,372
148,156,14,32,375
148,156,16,765,375
148,156,12,32,371
148,156,15,32,371
148,156,15,32,369
148,152,14,33,369
148,152,16,33,372
148,152,16,33,372
148,152,15,33,371
148,152,15,33,371
148,148,15,33,372
148,148,16,765,372
148,148,15,33,368
148,148,16,33,368
148,148,15,33,370
148,144,12,33,370
148,144,15,33,370
148,144,18,33,370
148,144,16,33,370
148,144,14,33,370
148,140,16,33,368
148,140,15,765,368
148,140,17,33,367
148,140,16,33,367
148,140,15,33,368
148,136,18,33,368
148,136,14,33,365
148,136,17,33,365
148,136,17,33,368
148,136,18,33,368
148,132,14,33,366
148,132,16,765,366
148,132,12,33,366
148,132,16,33,366
148,132,17,33,366
148,128,17,33,366
148,128,17,33,364
148,128,16,33,364
148,128,14,33,363
148,128,16,33,363
148,124,18,33,364
148,124,13,765,364
148,124,15,33,361
148,124,17,33,361
148,124,16,33,362
148,120,18,33,362
148,120,14,33,361
148,120,19,33,361
148,120,15,33,359
148,120,17,33,359
148,116,18,33,359
148,116,15,765,359
148,116,18,33,358
148,116,16,33,358
148,116,14,33,357
148,112,16,33,357
148,112,17,33,351
148,112,16,33,351
148,112,15,33,353
148,112,15,33,353
148,108,17,33,354
148,108,15,765,354
148,108,19,33,349
148,108,18,33,349
148,108,14,33,349
148,104,16,32,349
148,104,15,32,344
148,104,17,32,344
148,104,16,32,346
148,104,16,32,346
148,100,18,33,346
148,100,18,765,346
148,100,16,33,343
148,100,17,33,343
148,100,17,33,343
148,96,16,33,343
148,96,16,33,339
148,96,20,33,339
148,96,14,33,339
148,96,18,33,339
148,92,18,32,338
148,92,18,765,338
148,92,16,32,335
148,92,18,32,335
148,92,16,32,336
148,88,16,33,336
148,88,15,33,329
148,88,18,33,329
148,88,16,33,330
148,88,18,33,330
148,84,18,33,332
148,84,14,765,332
148,84,17,33,328
148,84,17,33,328
148,84,16,33,328
148,80,16,33,328
148,80,16,33,327
148,80,16,33,327
148,80,15,33,326
148,80,19,33,326
148,76,18,33,328
148,76,13,765,328
148,76,16,33,325
148,76,17,33,325
148,76,15,33,326
148,72,16,25,326
148,72,15,25,324
148,72,17,25,324
148,72,17,25,326
148,72,16,25,326
148,68,17,32,325
148,68,17,765,325
148,68,17,32,323
148,68,16,32,323
148,68,17,32,326
148,64,17,23,326
148,64,15,23,325
148,64,17,23,325
148,64,17,23,326
148,64,13,23,326
148,60,16,33,324
148,60,15,765,324
148,60,17,33,325
148,60,15,33,325
148,60,14,33,325
148,56,15,25,327
148,56,15,765,327
148,56,15,25,329
148,56,17,25,329
148,56,16,25,329
148,52,15,25,329
148,52,15,25,331
148,52,16,25,331
148,52,13,25,333
148,52,17,25,333
148,48,14,34,332
148,48,14,765,332
148,48,14,34,337
148,48,14,34,337
148,48,16,34,337
148,44,18,23,337
148,44,13,23,340
148,44,16,23,340
148,44,14,23,342
148,44,15,23,342
148,40,14,27,342
148,40,16,765,342
148,40,16,28,345
148,40,18,28,345
148,40,16,28,345
148,36,15,25,345
148,36,17,25,351
148,36,13,25,351
148,36,14,25,352
148,36,17,25,352
148,32,16,25,351
148,32,16,20,351
148,32,16,25,356
148,32,15,25,356
148,32,11,24,356
148,28,15,24,356
148,28,17,24,360
148,28,15,24,360
148,28,17,24,360
148,28,14,24,360
148,24,14,33,360
148,24,17,765,360
148,24,14,33,365
148,24,16,33,365
148,24,18,33,366
148,20,17,33,366
148,20,18,33,368
148,20,18,33,368
148,20,15,33,370
148,20,18,33,370
148,16,19,33,370
148,16,16,765,370
148,16,18,33,371
148,16,14,33,371
148,16,15,33,372
148,12,16,22,372
148,12,16,22,376
148,12,20,22,376
148,12,20,22,374
148,12,16,22,374
148,8,16,23,375
148,8,18,765,375
148,8,20,23,378
148,8,18,23,378
148,8,14,22,378
148,4,19,23,378
148,4,19,23,379
148,4,18,23,379
148,4,17,23,381
148,4,17,23,381
148,0,18,21,378
148,0,18,765,378
148,0,20,21,379
148,0,19,21,379
148,0,21,21,379
152,0,19,22,379
152,0,18,22,382
152,0,18,22,382
152,0,17,22,381
152,0,16,22,381
152,4,17,22,382
152,4,17,765,382
152,4,16,22,381
152,4,18,22,381
152,4,14,22,381
152,8,18,22,381
152,8,20,22,378
152,8,15,22,378
152,8,18,22,379
152,8,18,22,379
152,12,16,22,379
152,12,15,765,379
152,12,16,22,377
152,12,17,22,377
152,12,20,22,378
152,16,18,22,378
152,16,13,22,373
152,16,16,22,373
152,16,17,22,377
152,16,18,22,377
152,20,17,26,377
152,20,15,765,377
152,20,18,26,374
152,20,16,26,374
152,20,16,26,374
152,24,16,23,374
152,24,17,23,369
152,24,17,23,369
152,24,18,23,368
152,24,18,23,368
152,28,17,34,369
152,28,17,765,369
152,28,15,34,363
152,28,15,34,363
152,28,15,34,367
152,32,17,34,367
152,32,17,34,362
152,32,15,34,362
152,32,14,34,360
152,32,18,34,360
152,36,20,29,361
152,36,13,765,361
152,36,16,29,355
152,36,15,29,355
152,36,18,29,356
152,40,16,24,356
152,40,14,25,351
152,40,13,24,351
152,40,18,25,352
152,40,13,24,352
152,44,15,29,352
152,44,16,765,352
152,44,16,29,348
152,44,16,29,348
152,44,17,29,347
152,48,17,34,347
152,48,17,34,346
152,48,17,34,346
152,48,16,34,346
152,48,16,34,346
152,52,17,26,346
152,52,15,21,346
152,52,17,26,342
152,52,17,26,342
152,52,18,26,344
152,56,14,24,344
152,56,14,25,340
152,56,16,25,340
152,56,16,25,340
152,56,14,25,340
152,60,15,24,341
152,60,13,765,341
152,60,15,24,339
152,60,15,24,339
152,60,16,24,338
152,64,18,26,338
152,64,16,26,339
152,64,14,26,339
152,64,13,26,338
152,64,16,26,338
152,68,13,33,339
152,68,17,765,339
152,68,16,33,338
152,68,17,33,338
152,68,15,33,337
152,72,18,30,337
152,72,16,30,339
152,72,13,30,339
152,72,14,30,341
152,72,14,30,341
152,76,12,33,339
152,76,16,765,339
152,76,17,34,338
152,76,17,34,338
152,76,16,34,340
152,80,16,33,340
152,80,13,33,340
152,80,17,33,340
152,80,15,33,341
152,80,16,33,341
152,84,17,33,341
152,84,16,765,341
152,84,14,33,342
152,84,17,33,342
152,84,17,33,342
152,88,16,26,342
152,88,15,33,343
152,88,16,33,343
152,88,14,33,342
152,88,16,33,342
152,92,18,24,343
152,92,16,765,343
152,92,18,24,346
152,92,15,24,346
152,92,17,24,346
152,96,16,33,346
152,96,13,33,348
152,96,16,33,348
152,96,13,33,349
152,96,15,33,349
152,100,17,26,351
152,100,17,765,351
152,100,13,26,353
152,100,16,26,353
152,100,16,26,354
152,104,14,33,354
152,104,17,33,355
152,104,18,33,355
152,104,17,33,357
152,104,18,33,357
152,108,18,33,355
152,108,14,21,355
152,108,16,33,357
152,108,13,33,357
152,108,17,33,358
152,112,16,33,358
152,112,15,33,364
152,112,14,33,364
152,112,16,33,360
152,112,16,33,360
152,116,17,28,360
152,116,15,765,360
152,116,14,28,363
152,116,17,28,363
152,116,16,28,362
152,120,16,32,362
152,120,16,32,365
152,120,15,32,365
152,120,15,32,365
152,120,17,32,365
152,124,18,26,365
152,124,15,765,365
152,124,15,27,366
152,124,14,27,366
152,124,15,27,367
152,128,18,27,367
152,128,17,27,367
152,128,15,27,367
152,128,14,765,367
152,128,16,27,370
152,132,14,33,370
152,132,13,33,368
152,132,13,33,368
152,132,14,33,369
152,132,16,33,369
152,136,13,32,367
152,136,14,765,367
152,136,16,32,369
152,136,16,32,369
152,136,16,32,368
152,140,14,33,368
152,140,17,33,369
152,140,17,33,369
152,140,14,33,370
152,140,14,33,370
152,144,14,32,371
152,144,13,765,371
152,144,14,32,370
152,144,13,32,370
152,144,16,32,372
152,148,16,33,372
152,148,14,33,371
152,148,14,33,371
152,148,12,33,374
152,148,14,33,374
152,152,15,33,372
152,152,15,765,372
152,152,15,33,373
152,152,13,33,373
152,152,14,33,372
152,156,12,33,372
152,156,12,33,375
152,156,14,33,375
152,156,17,33,374
152,156,16,33,374
152,160,13,32,373
152,160,11,765,373
152,160,15,32,373
152,160,16,32,373
152,160,14,32,376
156,160,15,31,376
156,160,14,31,372
156,160,14,32,372
156,160,14,32,373
156,160,15,31,373
156,156,15,32,375
156,156,14,765,375
156,156,14,32,373
156,156,16,32,373
156,156,14,32,374
156,152,14,32,374
156,152,14,32,371
156,152,13,32,371
156,152,16,32,371
156,152,13,32,371
156,148,14,33,373
156,148,16,765,373
156,148,13,33,369
156,148,12,33,369
156,148,12,33,369
156,144,15,33,369
156,144,13,33,369
156,144,15,33,369
156,144,16,33,369
156,144,17,33,369
156,140,14,33,371
156,140,14,765,371
156,140,15,33,365
156,140,16,33,365
156,140,13,33,370
156,136,14,32,370
156,136,14,32,367
156,136,12,32,367
156,136,13,32,369
156,136,18,32,369
156,132,14,33,367
156,132,15,765,367
156,132,16,33,368
156,132,16,33,368
156,132,13,33,368
156,128,14,33,368
156,128,15,33,367
156,128,15,33,367
156,128,14,33,368
156,128,13,33,368
156,124,16,26,367
156,124,15,765,367
156,124,12,26,366
156,124,14,26,366
156,124,17,26,367
156,120,15,33,367
156,120,14,33,365
156,120,15,33,365
156,120,18,33,367
156,120,18,33,367
156,116,15,26,367
156,116,15,765,367
156,116,16,26,367
156,116,15,26,367
156,116,18,26,367
156,112,15,33,367
156,112,14,33,363
156,112,18,33,363
156,112,16,33,363
156,112,13,33,363
156,108,16,33,362
156,108,15,765,362
156,108,19,33,361
156,108,16,33,361
156,108,18,33,363
156,104,17,33,363
156,104,15,33,360
156,104,17,33,360
156,104,15,33,361
156,104,14,33,361
156,100,13,26,361
156,100,16,765,361
156,100,15,26,358
156,100,14,26,358
156,100,18,26,358
156,96,15,33,358
156,96,15,33,357
156,96,15,33,357
156,96,17,33,355
156,96,15,33,355
156,92,15,23,357
156,92,15,765,357
156,92,14,23,357
156,92,16,23,353
156,92,17,765,353
156,88,12,33,355
156,88,13,765,355
156,88,17,33,351
156,88,13,33,351
156,88,16,33,350
156,84,15,24,350
156,84,17,24,349
156,84,16,25,349
156,84,16,25,350
156,84,13,25,350
156,80,14,33,350
156,80,17,765,350
156,80,18,33,348
156,80,15,33,348
156,80,16,33,346
156,76,16,33,346
156,76,14,33,347
156,76,15,33,347
156,76,15,33,348
156,76,15,33,348
156,72,17,27,348
156,72,15,765,348
156,72,16,28,346
156,72,16,28,346
156,72,18,28,347
156,68,16,33,347
156,68,16,33,349
156,68,16,33,349
156,68,14,33,346
156,68,16,33,346
156,64,15,24,346
156,64,18,765,346
156,64,16,24,347
156,64,16,24,347
156,64,17,24,349
156,60,14,34,349
156,60,16,34,351
156,60,17,34,351
156,60,19,34,348
156,60,13,34,348
156,56,17,23,349
156,56,18,765,349
156,56,13,23,350
156,56,16,23,350
156,56,17,23,349
156,52,17,34,349
156,52,16,34,350
156,52,16,34,350
156,52,15,34,351
156,52,13,34,351
156,48,16,34,355
156,48,15,765,355
156,48,16,34,355
156,48,15,34,355
156,48,13,34,356
156,44,18,33,356
156,44,15,33,357
156,44,15,33,357
156,44,13,33,359
156,44,17,33,359
156,40,15,27,359
156,40,15,765,359
156,40,16,27,362
156,40,14,27,362
156,40,16,27,361
156,36,17,33,361
156,36,15,33,363
156,36,15,33,363
156,36,17,33,366
156,36,16,33,366
156,32,14,25,366
156,32,14,22,366
156,32,19,25,368
156,32,13,25,368
156,32,15,25,369
156,28,15,23,369
156,28,16,23,372
156,28,15,23,372
156,28,15,23,372
156,28,17,23,372
156,24,16,23,373
156,24,17,765,373
156,24,16,23,371
156,24,17,23,371
156,24,15,23,373
156,20,17,23,373
156,20,18,23,374
156,20,15,23,374
156,20,15,23,378
156,20,16,23,378
156,16,17,22,376
156,16,16,765,376
156,16,18,22,379
156,16,13,22,379
156,16,15,22,380
156,12,17,21,380
156,12,17,21,379
156,12,17,21,379
156,12,15,21,381
156,12,18,21,381
156,8,18,23,381
156,8,14,765,381
156,8,19,23,381
156,8,17,23,381
156,8,16,23,379
156,4,17,22,379
156,4,19,22,382
156,4,15,22,382
156,4,18,22,384
156,4,18,22,384
156,0,20,22,382
156,0,20,765,382
156,0,17,22,382
156,0,20,22,382
156,0,18,22,379
160,0,18,23,379
160,0,18,23,386
160,0,16,23,386
160,0,17,23,384
160,0,19,23,384
160,4,19,25,383
160,4,18,765,383
160,4,18,25,383
160,4,19,25,383
160,4,16,25,384
160,8,19,23,384
160,8,17,23,385
160,8,17,23,385
160,8,17,23,385
160,8,17,23,381
160,12,14,23,381
160,12,19,23,381
160,12,14,23,381
160,12,15,23,381
160,12,17,23,381
160,16,16,22,383
160,16,17,765,383
160,16,18,22,382
160,16,17,22,382
160,16,16,22,381
160,20,17,24,381
160,20,16,24,378
160,20,16,24,378
160,20,15,24,379
160,20,17,24,379
160,24,12,23,379
160,24,18,765,379
160,24,15,23,377
160,24,12,23,377
160,24,15,23,378
160,28,14,22,378
160,28,14,22,374
160,28,16,22,374
160,28,15,22,376
160,28,15,22,376
160,32,14,24,375
160,32,16,21,375
160,32,13,24,372
160,32,14,24,372
160,32,15,24,373
160,36,15,24,373
160,36,16,24,368
160,36,14,24,368
160,36,13,24,370
160,36,16,24,370
160,40,13,26,371
160,40,14,765,371
160,40,16,26,366
160,40,15,26,366
160,40,15,26,367
160,44,13,34,367
160,44,15,34,365
160,44,13,34,365
160,44,14,34,364
160,44,12,34,364
160,48,16,28,363
160,48,15,765,363
160,48,13,28,362
160,48,11,28,362
160,48,17,28,365
160,52,14,33,365
160,52,14,33,361
160,52,16,33,361
160,52,15,33,361
160,52,17,33,361
160,56,14,28,362
160,56,17,765,362
160,56,17,28,360
160,56,15,28,360
160,56,15,28,361
160,60,13,34,361
160,60,14,34,359
160,60,17,34,359
160,60,13,34,359
160,60,14,34,359
160,64,16,33,359
160,64,14,34,359
160,64,17,33,357
160,64,19,33,357
160,64,15,33,360
160,68,16,34,360
160,68,17,34,357
160,68,11,34,357
160,68,17,34,357
160,68,15,34,357
160,72,16,34,357
160,72,13,765,357
160,72,17,34,358
160,72,16,34,358
160,72,15,34,356
160,76,16,33,356
160,76,12,33,357
160,76,13,33,357
160,76,15,33,357
160,76,13,33,357
160,80,15,33,358
160,80,15,765,358
160,80,17,33,359
160,80,16,33,359
160,80,14,33,360
160,84,14,33,360
160,84,15,33,360
160,84,15,33,360
160,84,14,33,360
160,84,16,33,360
160,88,16,27,361
160,88,16,765,361
160,88,17,27,360
160,88,15,27,360
160,88,13,27,361
160,92,17,33,361
160,92,15,33,365
160,92,15,33,365
160,92,17,33,363
160,92,16,33,363
160,96,18,28,364
160,96,17,23,364
160,96,14,28,363
160,96,13,28,363
160,96,17,28,364
160,100,14,33,364
160,100,15,33,365
160,100,13,33,365
160,100,15,33,365
160,100,13,33,365
160,104,16,33,367
160,104,17,765,367
160,104,14,33,366
160,104,16,33,366
160,104,12,33,368
160,108,12,34,368
160,108,16,33,367
160,108,14,33,367
160,108,16,34,369
160,108,17,33,369
160,112,16,33,367
160,112,16,765,367
160,112,16,33,370
160,112,15,33,370
160,112,14,33,370
160,116,17,33,368
160,116,17,765,368
160,116,17,33,369
160,116,15,33,369
160,116,14,33,368
160,120,13,33,368
160,120,13,33,368
160,120,16,33,368
160,120,15,33,373
160,120,16,33,373
160,124,14,33,369
160,124,15,765,369
160,124,16,33,372
160,124,11,33,372
160,124,14,33,370
160,128,16,33,370
160,128,15,33,372
160,128,14,33,372
160,128,16,33,371
160,128,16,33,371
160,132,17,33,371
160,132,15,765,371
160,132,13,33,369
160,132,13,33,369
160,132,13,33,373
160,136,12,33,373
160,136,16,33,371
160,136,13,33,371
160,136,16,33,370
160,136,15,33,370
160,140,16,33,372
160,140,16,765,372
160,140,15,33,371
160,140,17,33,371
160,140,15,33,371
160,144,16,33,371
160,144,14,33,371
160,144,14,33,371
160,144,14,33,373
160,144,14,33,373
160,148,16,32,373
